id,label,source_group,t0_visible_mean,t0_visible_std,t0_visible_gradient,t0_visible_gradient_over_std,t0_visible_patch_mean_std,t0_visible_within_patch_std,t0_rededge_nir_mean,t0_rededge_nir_std,t0_rededge_nir_gradient,t0_rededge_nir_gradient_over_std,t0_rededge_nir_patch_mean_std,t0_rededge_nir_within_patch_std,t0_swir_mean,t0_swir_std,t0_swir_gradient,t0_swir_gradient_over_std,t0_swir_patch_mean_std,t0_swir_within_patch_std,t0_b11_b12_ratio_mean,t0_b11_b12_ratio_std,t90_visible_mean,t90_visible_std,t90_visible_gradient,t90_visible_gradient_over_std,t90_visible_patch_mean_std,t90_visible_within_patch_std,t90_rededge_nir_mean,t90_rededge_nir_std,t90_rededge_nir_gradient,t90_rededge_nir_gradient_over_std,t90_rededge_nir_patch_mean_std,t90_rededge_nir_within_patch_std,t90_swir_mean,t90_swir_std,t90_swir_gradient,t90_swir_gradient_over_std,t90_swir_patch_mean_std,t90_swir_within_patch_std,t90_b11_b12_ratio_mean,t90_b11_b12_ratio_std,t360_visible_mean,t360_visible_std,t360_visible_gradient,t360_visible_gradient_over_std,t360_visible_patch_mean_std,t360_visible_within_patch_std,t360_rededge_nir_mean,t360_rededge_nir_std,t360_rededge_nir_gradient,t360_rededge_nir_gradient_over_std,t360_rededge_nir_patch_mean_std,t360_rededge_nir_within_patch_std,t360_swir_mean,t360_swir_std,t360_swir_gradient,t360_swir_gradient_over_std,t360_swir_patch_mean_std,t360_swir_within_patch_std,t360_b11_b12_ratio_mean,t360_b11_b12_ratio_std,pooled_visible_mean_mean,pooled_visible_mean_max,pooled_visible_mean_range,t0_visible_mean_minus_history,pooled_visible_std_mean,pooled_visible_std_max,pooled_visible_std_range,t0_visible_std_minus_history,pooled_visible_gradient_mean,pooled_visible_gradient_max,pooled_visible_gradient_range,t0_visible_gradient_minus_history,pooled_swir_mean_mean,pooled_swir_mean_max,pooled_swir_mean_range,t0_swir_mean_minus_history,pooled_swir_std_mean,pooled_swir_std_max,pooled_swir_std_range,t0_swir_std_minus_history,visible_texture_proxy_probability,universal360_probability
15961,1,train_label_1_reference,2059.6846959864606,526.8385819146349,28.834504684067017,0.05473119409606784,493.5901153863452,148.11358766327038,2046.8311745792018,1481.6801502760627,25.20211334012651,0.017009145553735682,1470.7570762570376,129.48153107268715,3746.463484804241,553.236468140424,39.71460774340437,0.07178595416331791,496.09453685305397,216.28989587992476,0.08674771017180789,0.03844218769648666,1440.9629834002378,525.0894851723708,26.311695276812664,0.050108973841240294,491.7017692159924,140.0016378056983,2568.13993880173,308.7075778009813,22.84306050731717,0.07399578808539554,268.25479238818343,123.57099286153725,3173.5139785810393,491.7553833277812,25.71332218065085,0.05228884736684529,460.75431748128966,147.52219200349953,0.11174867240678404,0.051860158705980354,1231.5499806814655,565.5325590516098,29.82926138397366,0.05274543597277036,526.6345904754012,156.59948553489193,2356.8026221021505,343.78210557170127,24.945300877514292,0.072561370918451,299.86558170562114,137.35598569813112,2886.5042898034562,491.5647818146324,26.96306598805068,0.0548515007289891,458.39363249518436,152.9871946753986,0.11981308014297659,0.056467764084708924,1577.3991292317708,2059.6845703125,828.134765625,723.4281616210938,539.1535441080729,565.5325317382812,40.4429931640625,-18.47247314453125,28.325153350830078,29.829259872436523,3.5175647735595703,0.7640275955200195,3268.8272298177085,3746.463623046875,859.95947265625,716.45458984375,512.1855265299479,553.2364501953125,61.67169189453125,61.576385498046875,0.7051823065889509,
92053,1,train_label_1_reference,1953.5791317638086,498.3884834807424,25.72233519654943,0.05161101439765378,470.14244016884214,132.8172007403457,1953.2192598338029,1424.0877913170614,25.9411376374363,0.018215968001133377,1412.236735288676,134.00869373709577,3572.763535129781,512.1267523739265,38.51410179578059,0.07520423726597227,457.42917283682954,204.38283117513595,0.0911763809450769,0.040406779897767274,1115.142863511507,587.4602704151627,28.53170637050399,0.048567890983232644,555.0624523821177,149.61423258835924,2368.8549040292396,403.6820484082639,27.208760723608467,0.06740146318344799,365.8838884900734,147.4398495079342,2901.9326971745004,489.02246309383446,25.15619441746596,0.05144179729150591,460.9284910146532,141.02617245280783,0.1245174467244692,0.05558100439491716,1097.241322878368,455.7702990129969,24.818084512667195,0.05445305358074567,424.9694882957001,128.81473496617411,1915.4953201082694,363.5016707006304,25.545019960495083,0.0702748350819362,323.8984894506138,139.24766082362115,2949.128960534018,433.580690661228,24.979772630064705,0.05761274237551849,404.56797033322914,137.97725133380624,0.10029754654765022,0.034595205223894705,1388.6544189453125,1953.5791015625,856.337890625,847.3870239257812,513.8730163574219,587.4602661132812,131.68994140625,-23.226837158203125,26.357376098632812,28.531707763671875,3.713623046875,-0.9525604248046875,3141.275146484375,3572.763671875,670.8310546875,647.2327880859375,478.24330647786456,512.1267700195312,78.54608154296875,50.8251953125,0.5917597180551092,
99270,1,train_label_1_reference,2597.831098223219,857.8825030283067,25.63188757123587,0.029878086428800982,832.0025558681916,148.81032017964534,2805.262620065488,2089.1338275124876,23.03854477886662,0.01102779748978475,2079.0954074712167,135.10422161856874,5082.830968482153,646.5653031349138,23.91338040720263,0.036985251592154815,622.2019798518465,145.73290914273207,0.06214977541976446,0.011007784588931419,1849.1437736542857,907.243261071514,27.648008564357035,0.030474746686685684,875.8378057859312,160.7695735813139,3671.0837247525756,786.1128190960104,30.41474309885016,0.03869004850197655,747.5508881066294,185.15209399294994,4676.855749658176,609.5276636089676,22.869155296066644,0.03751947066792685,585.0353566763129,138.7349938639664,0.05995743731403843,0.012546713807404465,1870.929768886493,862.1469521318028,22.322198379963808,0.02589140786819281,841.0901314455529,127.14321848846576,3691.7887114116124,602.0363909045204,25.832337833382546,0.04290826638331803,566.7842552665537,154.63701470776277,5098.870502975522,389.5287460137108,17.80862177739458,0.045718376267839665,364.4285594386284,107.8901522349008,0.0355192555568733,0.014182767308799915,2105.9683430989585,2597.831298828125,748.6876220703125,737.79443359375,875.757568359375,907.2432250976562,49.3607177734375,-26.812591552734375,25.20069948832194,27.648008346557617,5.325807571411133,0.646784782409668,4952.852213541667,5098.87060546875,422.01513671875,194.967529296875,548.5405680338541,646.5652465820312,257.0364990234375,147.03701782226562,0.5798807993203807,
223456,1,train_label_1_reference,1844.9333160914937,632.3968453733996,12.790610362290572,0.020225607473956228,623.7980993225567,71.12152585938537,1990.3044883795335,1540.9179864971538,16.30662936113493,0.010582412239994352,1534.762379327649,90.26821482479197,3442.6855534011006,1082.1310903857566,30.049068819934327,0.02776841834312558,1060.6582034492412,174.87433291044638,0.11867377246030811,0.029344525258413384,753.314667926417,588.6550361516338,15.73445222767823,0.02672949564917191,574.5789209683271,86.8883208576938,1925.090854164897,594.3760819467127,23.8596372187914,0.04014232393175349,568.5271703897109,142.68729318286694,2136.4725880860065,932.9890456503274,25.732375474712313,0.027580576207918827,911.404225341307,160.37563293092617,0.19502248336134398,0.06527323310594024,649.9046223410691,386.3850627646357,12.711477306047973,0.032898469767686386,375.69209965493854,66.56932678573108,1712.5978497071128,542.9726734108021,22.88269265426572,0.04214335964740741,517.0824697101859,134.34450919261096,1952.2956631239124,800.7165603923247,26.474326373215746,0.033063293158623074,774.6085846913493,165.37169122233774,0.18789655427298615,0.053485902726817414,1082.717529296875,1844.933349609375,1195.0287475585938,1143.32373046875,535.8123067220052,632.3967895507812,246.01168823242188,144.87672424316406,13.745512962341309,15.734452247619629,3.022974967956543,-1.4323554039001465,2510.4845377604165,3442.685546875,1490.39013671875,1398.301513671875,938.6122436523438,1082.131103515625,281.41455078125,215.27828979492188,0.5580009746818528,
250011,1,train_label_1_reference,3126.7572827120216,479.7030845981196,15.050096650523761,0.03137377501571054,470.3508567082081,76.83742453912592,2658.7784703507714,1891.279009001422,13.056218405704634,0.006903380380982601,1888.8453025024412,68.43407934851341,4498.127397928919,294.1946608569768,17.009346723098318,0.05781663974985406,273.0011164539176,92.23817306257318,0.027670793205338544,0.005404299567232166,2150.0080500533995,470.4364735821723,18.28079474682536,0.03885922068844904,457.36771537668295,88.93708063183001,2936.855431135009,286.5514791486054,17.96587743307061,0.06269685812284193,261.06391397212684,96.11748250161672,3277.2128783336707,462.56884368759387,21.333741760345546,0.04612014417199651,435.1107291169935,119.45629116447152,0.04393983564190323,0.010258007795819738,2025.174785089128,442.65715735032705,14.223932193839191,0.03213306722290748,433.94995930489284,71.93896782702005,2706.868390616511,246.99225349770393,13.61701964680364,0.055131363247107774,231.21139752600484,75.23333602466262,3054.9290180254957,306.3901800942144,14.49919265573564,0.04732264151310975,291.6618956498929,82.34546067975566,0.025980322596726484,0.008508073677529399,2433.9801025390625,3126.75732421875,1101.5823974609375,1039.1658325195312,464.2655741373698,479.7030944824219,37.045928955078125,23.156280517578125,15.85160764058431,18.280794143676758,4.056861877441406,-1.2022666931152344,3610.0897623697915,4498.12744140625,1443.198486328125,1332.0565185546875,354.3845723470052,462.56884765625,168.37417602539062,-90.28485107421875,0.6416004451812398,
113884,1,train_label_1_reference,2061.082135145153,313.90763016673486,14.130407203549685,0.04501453881845495,299.83073608655167,75.09060733339471,1743.694383842199,1269.071308042003,12.427034115552036,0.009792226832962748,1265.5128152168131,67.13454042736375,2972.233299267535,506.7780154304132,20.25304540588946,0.039964333079224604,487.5515493460262,114.58478935006355,0.030336186040424064,0.019104674044694434,956.4040849703003,346.4435036356157,18.402849910046946,0.05311933898868198,324.60612754152567,97.92911391510866,1762.5258632061027,514.1082632679238,23.577932640652406,0.04586180445881092,493.4478667688826,126.9300014471487,1793.9829048356232,498.9389420730748,21.874981095743514,0.04384300212136918,477.83014876979803,122.17941891844455,0.10412742298739798,0.04690029405880669,1163.2618882303336,285.7310890294409,11.358628991320682,0.039752863539992044,276.29014894438245,59.846321691219316,1680.0020758422459,349.3465833392518,15.135830394635718,0.0433261154294366,336.81981646383764,81.83104584492435,2031.411108843526,491.8229706886848,18.352359828851224,0.037314970878958686,476.88826791050315,103.41817322689616,0.036337058290878424,0.02023417283801988,1393.582743326823,2061.08203125,1104.6777954101562,1001.2489318847656,315.36073811848956,346.4435119628906,60.712432861328125,-2.1796722412109375,14.630627950032553,18.402849197387695,7.044220924377441,-0.7503323554992676,2265.875528971354,2972.232666015625,1178.249755859375,1059.5357055664062,499.1799825032552,506.77801513671875,14.955047607421875,11.397048950195312,0.4626697798200239,
931,1,train_label_1_reference,2322.1733007583084,795.5053068667416,28.292997472642096,0.035566070054365545,763.200440563092,164.66577072531078,2450.7941825803446,1935.43567467147,25.542070075993657,0.01319706483158077,1919.7205331454052,151.55870159688604,4041.4925599244175,1175.7022047894209,40.126041450231675,0.03412942604578905,1135.043409330497,243.33278155582582,0.09703185036146397,0.03285080380592816,1460.7397259073903,834.9684177778619,29.55300993433677,0.035394164982895396,802.421283028589,170.60598389697185,3010.054583806975,1121.4192011298708,34.104771378914464,0.030412152159114685,1082.3831830289123,212.34412808736886,3466.362257212096,1310.3148270210513,40.440196620891065,0.03086296192864599,1271.2229724574574,248.7562282290014,0.10498950664138881,0.04218526181741137,1859.5613553931519,813.0320558712751,32.403881014500726,0.03985560074845454,777.21472813888,181.93249323459912,3450.0001717266327,1104.7129059302458,36.1152215653089,0.03269195224518297,1059.634369685588,223.97553193616366,4418.630151760213,1307.9641652222585,39.92593476651648,0.03052525124779086,1262.713880358212,245.6139628088784,0.05727478048271651,0.02076500338821983,1880.8248291015625,2322.17333984375,861.43359375,662.0227661132812,814.5018920898438,834.9683837890625,39.463134765625,-28.494964599609375,30.083295186360676,32.40388107299805,4.1108856201171875,-2.6854496002197266,3975.4949544270835,4418.6298828125,952.267578125,98.99658203125,1264.6603597005208,1310.3148193359375,134.6126708984375,-133.43731689453125,0.7958535974578557,
119440,1,train_label_1_reference,1394.5780185308993,305.3189263503869,9.437547968718427,0.03091045839027944,287.9196828841969,53.1801517862535,2346.025226453129,1877.5009138153307,16.835581960521296,0.00896701665316858,1872.830046599574,88.75574771845896,2436.879695473885,684.1634729584599,18.821788286872582,0.027510659412265024,664.416239143613,108.78783671221713,0.20601148233382363,0.04419354844135756,390.47571748966465,191.6579449383091,6.06868866989049,0.03166416436242119,181.2918886470632,32.548277260429614,3479.111624267839,1209.606440609837,22.82724220172834,0.01887162752723086,1200.3125753862605,120.53843934108987,1378.9150233469447,563.9280221336127,9.493565308902602,0.016834711055825614,559.3194597755991,54.09475300952889,0.38221043317495507,0.05228521032963422,388.3274170202108,206.86751912548746,6.60867579664121,0.03194641587320596,195.93038193494965,35.85177385976979,3136.95596834855,1145.6719645215032,23.290441733966546,0.020329066657133344,1135.1746978771866,125.58839436218885,1464.998423166421,650.0436316387068,12.03129052245258,0.018508435337059884,642.7858452582965,69.61310153076151,0.3769266014272837,0.06614511304750022,724.46044921875,1394.578125,1006.2506713867188,1005.176513671875,234.61480204264322,305.3189392089844,113.66099548339844,106.05620574951172,7.371637344360352,9.43754768371582,3.36885929107666,3.098865509033203,1760.2644449869792,2436.8798828125,1057.96484375,1014.9231567382812,632.7117106119791,684.1635131835938,120.2354736328125,77.17770385742188,0.2518918350705298,
76190,1,train_label_1_reference,2832.4264739982937,744.6883727276511,8.915237265470164,0.011971769121109485,737.2498031217491,56.56346301226254,2954.798407943881,2125.726132069025,8.528451660517925,0.004012018073192222,2122.9311576336468,54.00528394135921,5982.394909800315,356.8430798442897,10.226837449009643,0.02865920071498143,343.7706447164642,63.87566633994261,0.016739163001049967,0.009770808451571565,1572.8054027523922,701.3270471081441,10.021786032083476,0.014289746949597002,693.4693264520897,59.622588278386495,3095.022736452064,505.63603172296234,14.389731519374486,0.02845867504802073,485.0595099783297,91.30602942882267,4391.276881113345,378.32499523239267,11.80937578004572,0.031214897056409414,363.2323639912068,74.46117960393966,0.01852881326289482,0.009561454856680817,1504.4897072053686,631.473679944404,10.032184274436418,0.015886939698452146,621.3814627054797,60.858988589058015,2997.212544690184,492.5635744560284,13.890354109044617,0.028200124469992902,473.2613682133066,88.09064471318094,4211.855776061817,426.19637249866867,11.129315865643127,0.026113117294722852,415.0874693883608,70.33755739758473,0.05412777903876696,0.013513936387509796,1969.9072672526042,2832.4267578125,1327.93701171875,1293.7792358398438,692.4963582356771,744.6883544921875,113.21466064453125,78.28799438476562,9.656402587890625,10.032184600830078,1.1169471740722656,-1.1117477416992188,4861.84228515625,5982.39453125,1770.5390625,1680.828369140625,387.1215108235677,426.1964111328125,69.35330200195312,-45.4176025390625,0.48463471905434397,
220703,1,train_label_1_reference,8384.05925704265,879.3029238406613,52.77078598726261,0.060014341538599525,804.9477718737652,288.5267143002326,5540.766341018028,3972.9394788812992,36.70760809283162,0.009239407820822821,3962.6967653580064,198.61182531347424,2046.4501031588534,98.67044823743782,6.458693251405138,0.06545722013812198,90.21441494120498,34.413772263667454,-0.012950200132922316,0.005691421178986248,5616.08241640305,1029.4596782951999,38.245415650904754,0.037150960311762495,991.3696861963592,223.35055881211616,5542.104602705053,827.6581647222688,50.38570807638419,0.060877437357597694,747.7363283751755,302.42694441534246,665.3028900337463,149.79718676100617,8.855068102469435,0.05911371430891588,137.18981740119992,53.26078506847,0.0251950481445811,0.037605977795559915,6900.227097798367,988.3792917639427,59.13489132184084,0.059830160156738886,887.0875832680038,344.42762412604213,6941.818998524932,901.1096559813707,50.747707125011885,0.05631690526026394,814.4825880395366,314.2790249107089,1226.6834922828236,140.96307655783463,7.630873109498595,0.054133843385347685,129.24717599839903,47.50704920991768,-0.021817673086573515,0.013636970636427543,6966.78955078125,8384.0595703125,2767.97802734375,2125.905029296875,965.7139689127604,1029.459716796875,150.1568603515625,-129.61666870117188,50.05036290486654,59.1348876953125,20.889469146728516,4.080629348754883,1312.8120930989583,2046.4500732421875,1381.147216796875,1100.4569702148438,129.81023406982422,149.79718017578125,51.126731872558594,-46.709678649902344,0.9447553803066283,
62257,1,train_label_1_reference,1868.1735490390233,400.74502731964117,12.173698053842626,0.030377664659411167,386.63314237652105,70.0344968899344,2105.146236675126,1553.7393009596037,11.270563999251781,0.007253832089006809,1550.0018727568652,65.20671565581151,3575.7400914698233,649.0820700972546,21.27340848655139,0.03277460504087551,628.773150747906,127.02764601281632,0.1175029929269262,0.0272799536645772,1005.8136680115547,346.07489699094367,13.179547366158157,0.038082933725479225,329.15897335216255,72.40059171053042,2861.4174101328363,779.2980971725772,17.678286738968954,0.02268488374745006,766.4633912463207,106.34014724867217,2854.7375193463295,605.4777358140293,17.3707855622941,0.028689387792170586,589.5060960449551,105.8925446419774,0.1487643821820418,0.048885082869666925,963.7297846348006,292.49731974181395,11.996582870526165,0.041014334357372895,276.05975648863154,63.55090974172136,2882.83744116462,624.7602652817347,12.409082020293845,0.01986214986751436,618.4132380089303,71.66202195777886,2776.8949390357852,514.5755308872277,16.36940497484519,0.03181147177095881,500.90386816872996,93.37317379199234,0.15924938958977786,0.031209348884291426,1279.2389322916667,1868.1734619140625,904.4437255859375,883.4017944335938,346.43907674153644,400.7450256347656,108.24771118164062,81.45892333984375,12.449943542480469,13.179547309875488,1.1829633712768555,-0.4143662452697754,3069.12451171875,3575.740478515625,798.844970703125,759.9239501953125,589.7117716471354,649.0820922851562,134.506591796875,89.05548095703125,0.3408001697094636,
232094,1,train_label_1_reference,3697.1401501480414,621.3416512794533,29.627770523472066,0.04768354167544248,589.8048849270475,162.48992977932807,2964.508367152441,2139.7836426242634,24.36710283905427,0.011387647962936141,2131.4782830142467,136.40403781070697,5135.468234731226,484.8282462805267,30.17177058335377,0.062231874513961526,442.92165180894506,173.10566320280643,0.0031952265765948585,0.006507828794479402,7416.163878326513,960.7557860067556,38.5135299821911,0.04008670105674523,915.1722678074011,214.60686184661924,7511.9709837298815,897.1914397800572,32.44924735574928,0.03616758466142307,857.9151029274545,192.50577236171253,1785.0356506595806,112.73504564949708,5.409307192106571,0.0479824810549558,98.63360099444402,32.081441072952366,0.022975346318960217,0.007232104670835341,6045.690477024687,1831.8951753530957,87.27947912148983,0.04764436322327603,1741.7302754491707,473.3076906461032,6439.738370931878,1621.1761769873876,67.85249764985974,0.04185387042631556,1548.3236065948104,397.70909220870027,1634.6739431619644,391.8186357763491,19.60016896616259,0.05002357513528379,365.81353768780275,115.46561260022702,0.013691683767454653,0.015178187074090278,5719.665120442708,7416.16455078125,3719.024658203125,-3033.787841796875,1137.997538248698,1831.8951416015625,1210.553466796875,-774.9837951660156,51.8069216410319,87.27946472167969,57.651695251464844,-33.268728256225586,2851.7259928385415,5135.46826171875,3500.7943115234375,3425.6134033203125,329.79396565755206,484.8282165527344,372.0931701660156,232.55137634277344,0.9008050787885578,
72962,1,train_label_1_reference,3070.4353707809837,1080.023537408935,31.46280411769762,0.029131591144003644,1048.0661653078112,178.96216124479736,3094.778484989186,2367.9493514146448,29.32143766829633,0.012382628729275527,2352.4457762313446,167.69037746117183,5919.339027937578,756.2123511458376,30.773019364214647,0.04069362172885217,719.8481594757675,177.2956663057235,0.029857663751986997,0.006093529958196059,1656.8346230950283,974.4565364135722,28.740269625820765,0.029493639328027472,942.0494508979305,166.12425950903787,3087.7404691353945,1050.2407572926602,38.78356272212568,0.03692825902329579,1003.6147481428096,232.19724730865167,4151.535955854824,751.9670923408892,29.68613089268823,0.03947796545228421,716.0774862629949,178.65363073365194,0.031202838120116975,0.008618214508093821,1758.424339358904,937.1052934595336,27.306558410301186,0.029139263859552986,906.8317656670284,155.5983407566899,3253.2795079954626,976.238655095688,35.679321061182605,0.036547744626733124,932.1168261298649,215.51215433896607,4324.832078685566,742.279889308538,27.51121849314209,0.037063133313189764,709.6257353959703,170.1518979274008,0.04568911790883291,0.0072235567139919445,2161.8981119791665,3070.435302734375,1413.6005859375,1362.8057861328125,997.1951293945312,1080.0235595703125,142.91827392578125,124.24264526367188,29.169878641764324,31.46280288696289,4.156242370605469,3.4393863677978516,4798.56884765625,5919.33935546875,1767.80419921875,1681.15576171875,750.1531168619791,756.2123413085938,13.93243408203125,9.088836669921875,0.784907452539008,
78905,1,train_label_1_reference,2147.07625511836,646.1885562067079,21.319315258773912,0.03299240609261753,627.508637477266,116.83303127963376,2364.1350041903606,1735.4968209313731,16.711475213674202,0.009629216839882085,1730.9849954610297,89.04654213756017,3812.0313926910867,879.3567819076723,35.01118938805277,0.03981454411723495,848.5440972084426,195.46320289209712,0.07170098331614612,0.05313838039708018,1005.30574150756,598.6745706514029,26.690966913709268,0.044583431837880626,567.0050825659928,142.06190498058706,2140.6097238372226,542.3325630087106,34.011852576797295,0.06271401515724774,491.4044467168143,185.87240937199866,2491.8412733549367,796.284270542358,37.21491956222065,0.0467357210721658,754.3572026940915,210.71722783051925,0.10287462402255367,0.07144644612885982,1091.325755147425,708.0987661610825,27.84473663439627,0.039323238459169955,674.8335461878326,151.64242374210957,2627.3895784601136,652.4514473490167,32.94489251368325,0.05049401399528201,606.8280251673887,183.26748617960058,2654.8559480710906,939.7240740360782,33.4841316988039,0.03563187601972445,906.4787231875355,189.83999362146295,0.11787941208926038,0.09298582893495039,1414.5692545572917,2147.076171875,1141.7703857421875,1098.7603759765625,650.9872843424479,708.0987548828125,109.4241943359375,-7.1981201171875,25.285006205240887,27.844738006591797,6.525421142578125,-5.94853401184082,2986.242919921875,3812.031494140625,1320.190185546875,1238.682861328125,871.7883707682291,939.72412109375,143.43988037109375,11.352569580078125,0.8766917073041519,
15000,1,train_label_1_reference,2666.60655272676,495.58405637932424,14.962875817083226,0.030192407573399645,486.2134076617425,79.06048228436916,2471.4675239170488,1760.6261671725956,12.142594950641548,0.006896747973558433,1758.2962858416652,66.34419490193147,4736.209460477439,271.70139592055665,16.3016991392303,0.05999858441653642,251.91396805878117,92.1675083906105,0.03756194001545201,0.00861156847112606,1573.7359835681866,427.76065663922276,14.646487962733776,0.03423991368866529,416.6621771558311,76.17646774677964,2642.3179679184545,243.54139734610484,13.667033098763746,0.0561179054062052,226.56647023153815,76.26648462230662,3473.7043860810145,247.09942698614466,14.52568971950377,0.058784797264294156,227.4579064775931,84.3994943770639,0.041228795035064325,0.011712217484618346,1613.6324107315468,444.5219752218398,15.08896572004901,0.033944251490646386,433.56761049664163,77.28180559214206,2780.2324119408927,263.19791784246365,13.28682765516745,0.050482267352586895,248.06381267378384,74.65086199422815,3590.6380790861285,218.22729130612615,15.67802218059024,0.07184262832918241,193.0574022860469,89.61435900473447,0.01910652671685137,0.01163576342450853,1951.3250732421875,2666.60693359375,1092.8709716796875,1072.9227905273438,455.95556640625,495.58404541015625,67.8233642578125,59.442718505859375,14.899442672729492,15.08896541595459,0.4424772262573242,0.09514760971069336,3933.5171712239585,4736.208984375,1262.5048828125,1204.0377197265625,245.67604064941406,271.7013854980469,53.474090576171875,39.03801727294922,0.3974112109182377,
14221,1,train_label_1_reference,1686.2957424782976,332.53957192302636,16.40800100072388,0.04934149913599418,314.1607755985447,86.79018515124486,2352.666626078742,1890.1230614902524,23.48868163762733,0.012427064732551259,1877.2310348033695,133.21521258044106,3135.5075433242077,668.189066967265,26.23508376940789,0.039262964730150486,647.8215963844358,145.04446866916857,0.13236250200428007,0.04145070803059487,822.1150119826958,347.3550977737608,19.052877592246247,0.05485129688425002,323.6452183436259,99.37138890476878,2726.8308982745725,886.5564706321766,26.98794004170273,0.030441309646590753,861.3020965184029,156.7103306101442,2279.551239868816,615.8143301057644,24.648165623397876,0.04002532000053429,594.4029773699731,141.85022676638258,0.19398666072289159,0.06163222295309514,685.557712902372,328.9806502025854,18.00480887918118,0.05472908168943634,305.0016873917178,93.98616483669431,2916.892093933967,1112.2320017325028,32.73302392014677,0.029430032465492053,1082.830355202776,190.72465033797093,1991.6025278762895,644.6399151785673,24.394431324054004,0.037841949822943664,625.0411878350299,138.3686617017371,0.22971216309137774,0.06794602303399401,1064.6560872395833,1686.2957763671875,1000.7381591796875,932.4595336914062,336.29176839192706,347.3551025390625,18.37445068359375,-5.628326416015625,17.82189687093099,19.052879333496094,2.644878387451172,-2.1208438873291016,2468.8870849609375,3135.50732421875,1143.9046630859375,999.9303588867188,642.8811238606771,668.1890869140625,52.37469482421875,37.961944580078125,0.578158246647442,
11841,1,train_label_1_reference,3113.9984946244836,743.2416089960815,21.569287908604174,0.029020560269410176,724.9106030314181,126.96499741177257,3136.223826498401,2267.123909072859,18.914803946652064,0.008343083441957647,2260.868709493736,113.08610201958788,5606.181420406517,565.9066525973625,24.1800186369833,0.042727927876449905,536.690368327139,147.84632007140107,0.05617231348756964,0.01604815483735167,2176.486161054093,814.5465525982969,27.475032366062877,0.033730463014570645,789.717152727094,155.24689235280175,3928.479744795634,559.6819112751526,26.627260125042305,0.04757570253499175,520.9219008595409,161.9739786746101,4612.0424301453995,565.3341545557577,23.759260123849756,0.042026932093851464,534.4453297698626,147.6884139140567,0.06697660475721322,0.018583128771560993,1898.079394660434,684.9458389870608,25.447964318664617,0.037153250476415184,660.2339014465527,138.97467563669954,3629.1607843357688,506.29526225278113,24.927552393249996,0.04923520769744882,471.3139273495687,146.81565949016218,4268.211785931977,666.4632662090858,31.567679636757926,0.047365970845352455,620.9051670862892,191.0048112627096,0.06496425300783104,0.02605665293311805,2396.18798828125,3113.998291015625,1215.918701171875,1076.7154541015625,747.5780029296875,814.5465087890625,129.60064697265625,-6.504547119140625,24.830760955810547,27.475032806396484,5.9057464599609375,-4.8922119140625,4828.811686197917,5606.18115234375,1337.9697265625,1166.05419921875,599.2347005208334,666.4632568359375,101.12908935546875,-49.992034912109375,0.6178134264880637,
12400,1,train_label_1_reference,3525.684170933402,940.7967433359964,22.851556636216472,0.02428957880443604,927.0838285331174,131.25052134922174,3411.2697070626173,2472.0314756294015,19.75036502164474,0.00798952813358338,2466.94984654795,113.72791748635179,5978.759049328006,522.2224235668557,25.06903270205804,0.04800451219775832,490.33288142346464,145.43041232650324,0.03972478862113821,0.012892753897404375,2223.3765936007303,831.8202827522645,22.860135588410724,0.027482060803774615,816.2544864462667,128.3936684092936,3918.07940285587,625.0265018618522,26.560798053224193,0.04249547495042834,598.0239826468866,156.11251923524637,4522.405577817742,526.1529808398298,24.76960220434664,0.04707680675838829,497.82115252784826,145.01746252656108,0.04211751381333959,0.012486051248677627,2175.77229381824,815.2004320787461,20.723993428619455,0.025421960800209163,801.3435492311025,118.41751830899892,3833.480351631333,616.9642741674324,25.424369385984242,0.041208819457647476,590.9551781639157,151.27655953182332,4579.403477792837,536.3222714850629,23.579929996957233,0.04396597204823324,507.8908390369037,140.04408115889953,0.056815583271635106,0.011586001676393395,2641.611083984375,3525.684326171875,1349.912109375,1326.10986328125,862.6057942708334,940.7966918945312,125.5963134765625,117.28634643554688,22.14522933959961,22.86013412475586,2.136138916015625,1.0594940185546875,5026.85595703125,5978.7587890625,1456.35302734375,1427.854248046875,528.2325642903646,536.322265625,14.099853515625,-9.015228271484375,0.6979212543575058,
