plume_id,timepoint,status,task_id,task_state,drive_folder,file_prefix,collection,bands,target_time_utc,query_start_utc,query_end_utc,selected_time_utc,selected_id,cloud_pct,nodata_pct,plume_latitude,plume_longitude,message
GAO20191023t173308p0000-A,year,submitted,GCLM5KBIQ26IR4WZTGNZO6PO,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t173308p0000-A_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.9281179,-102.96807,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t174556p0000-F,t0,submitted,OEA7SMKEKDVC5A3SN5XQQ2UO,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t174556p0000-F_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:56Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.926249,-102.9466,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t174556p0000-E,seasonal,submitted,YHIV52DIEICI2JNPFU6GDGW2,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t174556p0000-E_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.9258526,-102.94166,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t174556p0000-C,t0,submitted,56WCIH5QIN3ZWKHJHU2T5I5A,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t174556p0000-C_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:56Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.911347,-102.96419,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t174556p0000-B,year,submitted,J5RUNVVBDRIAGMLNTMVKPXTH,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t174556p0000-B_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.733881,-103.2825,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t174556p0000-D,t0,submitted,OEZETUVRXSNUGGMEGMFSISMV,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t174556p0000-D_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:56Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.884765,-103.00452,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t180055p0000-A,seasonal,submitted,E25RJJNKLBLQUHG2FQYOL5TC,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t180055p0000-A_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.8835944,-102.95548,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t174556p0000-C,seasonal,submitted,NJLCPZZHDNVZLM7YHLBKPGNM,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t174556p0000-C_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.911347,-102.96419,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t174556p0000-D,seasonal,submitted,HCDYEM4AARHIOQRDWI4KFNYO,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t174556p0000-D_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.884765,-103.00452,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t174556p0000-C,year,submitted,LIZSHNVRLUW7ZJLMQTT3QOTQ,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t174556p0000-C_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.911347,-102.96419,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t180055p0000-A,t0,submitted,3ZN47DZUWVQ22PXZ4WLN4RJF,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t180055p0000-A_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T18:00:55Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.8835944,-102.95548,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t174556p0000-D,year,submitted,Z3RX4ARV7O7FRACDMSHZKE53,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t174556p0000-D_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.884765,-103.00452,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t174556p0000-F,year,submitted,S5C7SPOY2Q536KZ3HWYZIRPQ,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t174556p0000-F_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.926249,-102.9466,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t174556p0000-E,t0,submitted,HAHT7R54KMCCUWB4F6NRAIDB,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t174556p0000-E_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T17:45:56Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.9258526,-102.94166,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t174556p0000-F,seasonal,submitted,TM44NYSZQC4JLGFLWHH5YXFE,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t174556p0000-F_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.926249,-102.9466,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t174556p0000-E,year,submitted,XIJ6IVY3BNVQHTKAMEOJ3OST,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t174556p0000-E_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.9258526,-102.94166,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t180055p0000-B,t0,submitted,CYGSNJFMBWYATC62OTKY5L2K,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t180055p0000-B_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T18:00:55Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.850656,-103.01191,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t180055p0000-B,year,submitted,OD2256TOJDMTTWQZYYOCX3LM,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t180055p0000-B_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.850656,-103.01191,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t180055p0000-E,t0,submitted,YVR7CQIMRCPL2OXEZCTGPQTK,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t180055p0000-E_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T18:00:55Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.68086,-103.33074,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t181324p0000-A,seasonal,submitted,QJL744GB262Z7KYXWFVOO6NU,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t181324p0000-A_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.883537,-102.95562,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t180055p0000-E,seasonal,submitted,QCWVH645CJK55CVP5OA5TKIK,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t180055p0000-E_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.68086,-103.33074,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t181324p0000-A,t0,submitted,MDYV65FVFMYPQE7A2Z2K6YIB,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t181324p0000-A_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T18:13:24Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.883537,-102.95562,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t180055p0000-C,seasonal,submitted,5FX2Z6RZPRW2U22ALL6KGWIF,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t180055p0000-C_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.786684,-103.12244,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t180055p0000-C,t0,submitted,ZKVIPPCXWA5UZ3ADOSG63NKD,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t180055p0000-C_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T18:00:55Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.786684,-103.12244,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t180055p0000-D,t0,submitted,DW32N7PDOY2BQ5OQ5P3WNNCQ,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t180055p0000-D_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T18:00:55Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.755191,-103.20869,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t180055p0000-D,year,submitted,6TT5CWVUANY5TWPZZLE3KOIJ,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t180055p0000-D_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.755191,-103.20869,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t180055p0000-B,seasonal,submitted,T2BB2P4T3FBJGJK5LSANFWVQ,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t180055p0000-B_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.850656,-103.01191,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t180055p0000-E,year,submitted,FRLU4YTHBOKZ5TD4UY4GBMC6,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t180055p0000-E_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.68086,-103.33074,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t180055p0000-C,year,submitted,UC7GWMYKJSRSGAXKOUMSWGR4,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t180055p0000-C_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.786684,-103.12244,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t180055p0000-D,seasonal,submitted,JUUHLBQJEK2J5U34MVEUEGBD,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t180055p0000-D_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.755191,-103.20869,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t181324p0000-A,year,submitted,RPR6BOZHREHU2CDXU22GW2DV,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t181324p0000-A_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.883537,-102.95562,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t182826p0000-A,year,submitted,3RZMHH726GZ5R66CRQ7SFE74,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t182826p0000-A_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.772387,-103.07065,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t181324p0000-C,seasonal,submitted,UHFV7BZWCCU2NBGVRTWU3KU6,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t181324p0000-C_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.787844,-103.08633,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t181324p0000-B,t0,submitted,YNLN3DWACNCRCX3DEIC4HBDC,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t181324p0000-B_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T18:13:24Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.841425,-102.99758,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t181324p0000-D,seasonal,submitted,BRCFKCPU7JB2CG6DNYCTK4GV,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t181324p0000-D_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.786859,-103.12278,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t181324p0000-C,year,submitted,XXTQNPRFZWID4OEL7OG4F7QQ,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t181324p0000-C_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.787844,-103.08633,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t181324p0000-B,seasonal,submitted,IVUG77NQOVGPWTBNOUD2QDZS,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t181324p0000-B_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.841425,-102.99758,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t182826p0000-A,t0,submitted,MHGGXGWUZHVCXN7XFZPSQ23G,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t182826p0000-A_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T18:28:26Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.772387,-103.07065,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t181324p0000-C,t0,submitted,DL6UXNSV5IBA46MG2ZV6XSOT,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t181324p0000-C_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T18:13:24Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.787844,-103.08633,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t181324p0000-B,year,submitted,4EXHYZ77LKDUGCGKB77H2E5M,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t181324p0000-B_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.841425,-102.99758,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t182826p0000-A,seasonal,submitted,YV6AREWA6SCGAKIT2UYMTYNT,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t182826p0000-A_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.772387,-103.07065,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t182826p0000-B,t0,submitted,BFXURMVMDXUG2ATYFAHJZTRJ,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t182826p0000-B_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T18:28:26Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.678966,-103.21238,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t182826p0000-B,seasonal,submitted,R7A6AWOJMWVIKTBMPZLT4VYS,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t182826p0000-B_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.678966,-103.21238,submitted; candidates=4; source=legacy_seasonal_event_day_window
GAO20191023t181324p0000-D,t0,submitted,UNWIP5YYKAZZQLFQ6QXMWMQP,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t181324p0000-D_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T18:13:24Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.786859,-103.12278,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t182826p0000-B,year,submitted,DYTSWWA6M6PCWYYJGQACGYZJ,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t182826p0000-B_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.678966,-103.21238,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t181324p0000-D,year,submitted,YR366BEYILINF5TYMNHJPP2Z,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t181324p0000-D_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.786859,-103.12278,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t182826p0000-C,seasonal,submitted,N46AFFURR6HJQZL6SLGRPBJK,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t182826p0000-C_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-07-25T17:45:26Z,20190725T172901_20190725T174145_T13RFQ,16.692002,0,31.651923,-103.29565,submitted; candidates=11; source=legacy_seasonal_event_day_window
GAO20191023t182826p0000-C,year,submitted,5ORIZQR7PDRZXSRRQKADJ6DY,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t182826p0000-C_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:45:13Z,20180824T172849_20180824T173639_T13RFQ,2.071247,0,31.651923,-103.29565,submitted; candidates=21; source=legacy_year_event_day_window
GAO20191023t184042p0000-B,t0,submitted,YWLNMERXDOR6ND76EFIXI4YX,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t184042p0000-B_s2_0,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2019-10-23T18:40:42Z,2019-10-22T00:00:00Z,2019-10-25T00:00:00Z,2019-10-23T17:45:09Z,20191023T173401_20191023T173406_T13SFR,0.003925,0,31.738383,-103.10895,submitted; candidates=1; source=legacy_t0_event_day_window
GAO20191023t184042p0000-A,year,submitted,COATDRWT2GCY55BVRSZMVVVU,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t184042p0000-A_s2_year,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2018-08-24T00:00:00Z,2018-11-22T00:00:00Z,2018-08-24T17:44:58Z,20180824T172849_20180824T173639_T13SFR,12.302102,0,31.678779,-103.21274,submitted; candidates=10; source=legacy_year_event_day_window
GAO20191023t184042p0000-A,seasonal,submitted,UQDZYIATVPLQNEJTAQRNTVPO,READY,CM_S2_LEGACY360_MATCHED_GEE,GAO20191023t184042p0000-A_s2_seasonal,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",,2019-07-25T00:00:00Z,2019-09-23T00:00:00Z,2019-08-09T17:45:13Z,20190809T172909_20190809T174425_T13SFR,8.454438,0,31.678779,-103.21274,submitted; candidates=4; source=legacy_seasonal_event_day_window
