plume_id,timepoint,status,raw_path,collection,bands,query_start_utc,query_end_utc,selected_time_utc,selected_id,cloud_pct,nodata_pct,candidates,attempts,size,shape,message
ang20161006t200146-A,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/ang20161006t200146-A/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2015-08-08T00:00:00+00:00,2015-11-06T00:00:00+00:00,2015-09-22T18:45:05Z,20150922T184436_20150922T184430_T11SLT,4.958122,0,2,1,5614715,"shape=(12,514,616),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
ang20161006t180917-C,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/ang20161006t180917-C/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2016-10-05T00:00:00+00:00,2016-10-08T00:00:00+00:00,2016-10-06T18:44:54Z,20161006T184422_20161006T184423_T11SMT,0.007767,0,1,1,5616124,"shape=(12,514,616),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
ang20161006t180917-C,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/ang20161006t180917-C/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2016-07-08T00:00:00+00:00,2016-09-06T00:00:00+00:00,2016-07-08T18:45:02Z,20160708T182922_20160708T183821_T11SMT,0.866016,0,5,1,5675257,"shape=(12,514,616),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
ang20161006t180917-C,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/ang20161006t180917-C/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2015-08-08T00:00:00+00:00,2015-11-06T00:00:00+00:00,2015-08-23T18:44:58Z,20150823T184436_20150823T184433_T11SMT,8.311565,0,3,1,5615698,"shape=(12,514,616),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
ang20170616t195956-E,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/ang20170616t195956-E/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-06-15T00:00:00+00:00,2017-06-18T00:00:00+00:00,2017-06-16T18:54:48Z,20170616T185431_20170616T185428_T11SKU,1.756106,0,4,1,3099095,"shape=(12,514,624),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
ang20170616t195956-E,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/ang20170616t195956-E/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-03-18T00:00:00+00:00,2017-05-17T00:00:00+00:00,2017-03-28T18:54:43Z,20170328T185421_20170328T185423_T11SKU,19.286568,0,29,1,3107745,"shape=(12,514,624),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
ang20170616t195956-E,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/ang20170616t195956-E/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2016-04-17T00:00:00+00:00,2016-07-16T00:00:00+00:00,2016-04-19T18:44:49Z,20160419T184432_20160419T184429_T11SLU,1.077412,0,50,1,5128564,"shape=(12,514,624),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
ang20170616t200614-A,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/ang20170616t200614-A/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-06-15T00:00:00+00:00,2017-06-18T00:00:00+00:00,2017-06-16T18:54:48Z,20170616T185431_20170616T185428_T11SKU,1.756106,0,4,1,4039133,"shape=(12,514,624),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
ang20170616t200614-A,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/ang20170616t200614-A/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-03-18T00:00:00+00:00,2017-05-17T00:00:00+00:00,2017-03-28T18:54:43Z,20170328T185421_20170328T185423_T11SKU,19.286568,0,28,1,4049096,"shape=(12,514,624),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
ang20170616t200614-A,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/ang20170616t200614-A/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2016-04-17T00:00:00+00:00,2016-07-16T00:00:00+00:00,2016-04-19T18:44:49Z,20160419T184432_20160419T184429_T11SLU,1.077412,0,50,1,2952026,"shape=(12,514,624),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
ang20170616t195956-A,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/ang20170616t195956-A/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-06-15T00:00:00+00:00,2017-06-18T00:00:00+00:00,2017-06-16T18:54:48Z,20170616T185431_20170616T185428_T11SKU,1.756106,0,4,1,3656326,"shape=(12,514,624),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
ang20170616t195956-A,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/ang20170616t195956-A/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-03-18T00:00:00+00:00,2017-05-17T00:00:00+00:00,2017-03-28T18:54:43Z,20170328T185421_20170328T185423_T11SKU,19.286568,0,29,1,3673583,"shape=(12,514,624),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
ang20170616t195956-A,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/ang20170616t195956-A/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2016-04-17T00:00:00+00:00,2016-07-16T00:00:00+00:00,2016-04-19T18:44:49Z,20160419T184432_20160419T184429_T11SLU,1.077412,0,50,1,5097661,"shape=(12,514,624),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
ang20170616t200614-C,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/ang20170616t200614-C/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-06-15T00:00:00+00:00,2017-06-18T00:00:00+00:00,2017-06-16T18:54:48Z,20170616T185431_20170616T185428_T11SKU,1.756106,0,4,1,3328863,"shape=(12,514,625),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
ang20170616t200614-C,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/ang20170616t200614-C/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-03-18T00:00:00+00:00,2017-05-17T00:00:00+00:00,2017-03-28T18:54:43Z,20170328T185421_20170328T185423_T11SKU,19.286568,0,27,1,3320264,"shape=(12,514,625),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
ang20170616t200614-C,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/ang20170616t200614-C/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2016-04-17T00:00:00+00:00,2016-07-16T00:00:00+00:00,2016-04-19T18:44:49Z,20160419T184432_20160419T184429_T11SLU,1.077412,0,50,1,1517557,"shape=(12,514,625),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
ang20170616t200614-B,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/ang20170616t200614-B/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-06-15T00:00:00+00:00,2017-06-18T00:00:00+00:00,2017-06-16T18:54:48Z,20170616T185431_20170616T185428_T11SKU,1.756106,0,4,1,4017184,"shape=(12,514,624),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
ang20170616t200614-B,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/ang20170616t200614-B/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-03-18T00:00:00+00:00,2017-05-17T00:00:00+00:00,2017-03-28T18:54:43Z,20170328T185421_20170328T185423_T11SKU,19.286568,0,28,1,4015704,"shape=(12,514,624),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
ang20170616t200614-B,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/ang20170616t200614-B/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2016-04-17T00:00:00+00:00,2016-07-16T00:00:00+00:00,2016-04-19T18:44:49Z,20160419T184432_20160419T184429_T11SLU,1.077412,0,50,1,2022716,"shape=(12,514,624),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
ang20170616t200614-D,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/ang20170616t200614-D/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-06-15T00:00:00+00:00,2017-06-18T00:00:00+00:00,2017-06-16T18:54:48Z,20170616T185431_20170616T185428_T11SKU,1.756106,0,4,1,3274629,"shape=(12,514,625),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
ang20170616t200614-D,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/ang20170616t200614-D/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-03-18T00:00:00+00:00,2017-05-17T00:00:00+00:00,2017-03-28T18:54:43Z,20170328T185421_20170328T185423_T11SKU,19.286568,0,27,1,3255753,"shape=(12,514,625),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
ang20170616t200614-D,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/ang20170616t200614-D/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2016-04-17T00:00:00+00:00,2016-07-16T00:00:00+00:00,2016-04-19T18:44:49Z,20160419T184432_20160419T184429_T11SLU,1.077412,0,50,1,1276223,"shape=(12,514,625),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
ang20170901t182257-A,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/ang20170901t182257-A/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-08-31T00:00:00+00:00,2017-09-03T00:00:00+00:00,2017-09-01T18:44:48Z,20170901T182921_20170901T183959_T11SLU,2.459597,0,2,1,5646488,"shape=(12,514,618),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
ang20170901t182257-A,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/ang20170901t182257-A/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-06-03T00:00:00+00:00,2017-08-02T00:00:00+00:00,2017-06-13T18:45:03Z,20170613T182921_20170613T183355_T11SLT,0.073902,0,13,1,3727477,"shape=(12,514,618),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
ang20170901t182257-A,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/ang20170901t182257-A/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2016-07-03T00:00:00+00:00,2016-10-01T00:00:00+00:00,2016-07-08T18:44:51Z,20160708T182922_20160708T183821_T11SLU,0.01493,0,13,1,5633341,"shape=(12,514,618),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
ang20170616t201635-C,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/ang20170616t201635-C/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-06-15T00:00:00+00:00,2017-06-18T00:00:00+00:00,2017-06-16T18:54:37Z,20170616T185431_20170616T185428_T11SKV,0.087748,38.436306,1,1,5665517,"shape=(12,514,627),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
ang20170616t201635-C,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/ang20170616t201635-C/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-03-18T00:00:00+00:00,2017-05-17T00:00:00+00:00,2017-03-28T18:54:32Z,20170328T185421_20170328T185423_T11SKV,16.717607,39.321193,1,1,5672183,"shape=(12,514,627),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
ang20170616t201635-C,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/ang20170616t201635-C/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2016-04-17T00:00:00+00:00,2016-07-16T00:00:00+00:00,2016-05-02T18:54:38Z,20160502T183922_20160502T185152_T11SKV,0.808438,0,8,1,5662371,"shape=(12,514,627),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
ang20170616t202241-A,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/ang20170616t202241-A/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-06-15T00:00:00+00:00,2017-06-18T00:00:00+00:00,2017-06-16T18:54:37Z,20170616T185431_20170616T185428_T11SKV,0.087748,38.436306,1,1,5648258,"shape=(12,513,627),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
ang20170616t202241-A,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/ang20170616t202241-A/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-03-18T00:00:00+00:00,2017-05-17T00:00:00+00:00,2017-03-28T18:54:32Z,20170328T185421_20170328T185423_T11SKV,16.717607,39.321193,1,1,5653657,"shape=(12,513,627),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
ang20170616t202241-A,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/ang20170616t202241-A/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2016-04-17T00:00:00+00:00,2016-07-16T00:00:00+00:00,2016-05-02T18:54:38Z,20160502T183922_20160502T185152_T11SKV,0.808438,0,8,1,5654747,"shape=(12,513,627),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
ang20170901t183704-B,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/ang20170901t183704-B/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-08-31T00:00:00+00:00,2017-09-03T00:00:00+00:00,2017-09-01T18:44:48Z,20170901T182921_20170901T183959_T11SLU,2.459597,0,2,1,5626594,"shape=(12,514,618),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
ang20170901t183704-B,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/ang20170901t183704-B/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-06-03T00:00:00+00:00,2017-08-02T00:00:00+00:00,2017-06-13T18:45:03Z,20170613T182921_20170613T183355_T11SLT,0.073902,0,13,1,3260966,"shape=(12,514,618),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
ang20170901t183704-B,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/ang20170901t183704-B/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2016-07-03T00:00:00+00:00,2016-10-01T00:00:00+00:00,2016-07-08T18:44:51Z,20160708T182922_20160708T183821_T11SLU,0.01493,0,13,1,5643403,"shape=(12,514,618),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
ang20170901t185046-A,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/ang20170901t185046-A/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-08-31T00:00:00+00:00,2017-09-03T00:00:00+00:00,2017-09-01T18:44:48Z,20170901T182921_20170901T183959_T11SLU,2.459597,0,1,1,5667790,"shape=(12,513,619),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
ang20170901t185046-A,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/ang20170901t185046-A/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-06-03T00:00:00+00:00,2017-08-02T00:00:00+00:00,2017-06-13T18:44:49Z,20170613T182921_20170613T183355_T11SLU,0.081334,0,12,1,5765885,"shape=(12,513,619),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
ang20170901t185046-A,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/ang20170901t185046-A/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2016-07-03T00:00:00+00:00,2016-10-01T00:00:00+00:00,2016-07-08T18:44:51Z,20160708T182922_20160708T183821_T11SLU,0.01493,0,10,1,5692340,"shape=(12,513,619),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
ang20170901t201246-C,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/ang20170901t201246-C/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-08-31T00:00:00+00:00,2017-09-03T00:00:00+00:00,2017-09-01T18:45:02Z,20170901T182921_20170901T183959_T11SLT,1.421628,0,1,1,5594107,"shape=(12,514,616),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
ang20170901t201246-C,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/ang20170901t201246-C/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-06-03T00:00:00+00:00,2017-08-02T00:00:00+00:00,2017-06-13T18:45:03Z,20170613T182921_20170613T183355_T11SLT,0.073902,0,4,1,5704282,"shape=(12,514,616),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
ang20170901t201246-C,year,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/year/ang20170901t201246-C/s2_year.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2016-07-03T00:00:00+00:00,2016-10-01T00:00:00+00:00,2016-07-18T18:45:06Z,20160718T184432_20160718T184431_T11SLT,0.179153,0,5,1,5619588,"shape=(12,514,616),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_year_event_day_window
ang20170901t201246-A,t0,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/t0/ang20170901t201246-A/s2_0.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-08-31T00:00:00+00:00,2017-09-03T00:00:00+00:00,2017-09-01T18:45:02Z,20170901T182921_20170901T183959_T11SLT,1.421628,0,1,1,5599648,"shape=(12,514,614),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_t0_event_day_window
ang20170901t201246-A,seasonal,downloaded,/diniuvol/yuyao/s2_legacy360_matched_gee_raw_exact/S2_GEE_6time/seasonal/ang20170901t201246-A/s2_seasonal.tif,COPERNICUS/S2_SR_HARMONIZED,"B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12",2017-06-03T00:00:00+00:00,2017-08-02T00:00:00+00:00,2017-06-13T18:45:03Z,20170613T182921_20170613T183355_T11SLT,0.073902,0,4,1,5693920,"shape=(12,514,614),dtype=('uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16', 'uint16')",legacy_seasonal_event_day_window
